ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg18468088,0.042809087974874,0.0426433879330459,0.0225144055639076,0.0310222474743818,0.0622086598898325,0.019981521077482,0.0485686289368511,0.0770666152092424,0.0606253178252904,0.0487468130748188,0.0332204687210945,0.0787824739834009,0.0329500408462894,0.0209156076296329,0.06991506680282,0.0982983177454066,0.0336912409508171,0.0435703554288319,0.0366990011356417,0.0359407904563912,0.0295473503636078,0.141751774290782,0.039667457746251,0.0434685033223444,0.0851892562244594,0.0352576050030409,0.0696171430972274
cg03894990,0.640900296148179,0.218848628957196,0.197217565347818,0.204674140795741,0.163937503112595,0.357675942485053,0.517657838782848,0.384527760030845,0.607017538994189,0.249899269672879,0.106701881205918,0.518022862052456,0.216159758829086,0.19821643819847,0.32338008647117,0.241260823564098,0.173516268615656,0.102205804826181,0.342179964224301,0.23690937408096,0.586873864142522,0.684053274206981,0.372793524242781,0.368911194058786,0.620860996855483,0.374247137762038,0.490246401511016
cg01740766,0.218503316266718,0.0849650098283339,0.053464251694685,0.0425258710662896,0.0530166424595864,0.0721742155360707,0.0934073197776095,0.165952372520792,0.202644635463958,0.108186839259534,0.0677377552558552,0.190996786851014,0.0804171709043249,0.0837156634786594,0.0814490487762412,0.0791102348746074,0.0864944579508025,0.0765795559462453,0.0860339361473082,0.095404831940703,0.117304277099515,0.191918954647832,0.112119884937421,0.0670790089584049,0.219788168159343,0.109019750503317,0.185553533905844
cg16255583,0.702678923770831,0.655328310020818,0.638799932429218,0.666760021380067,0.597187888695545,0.693721845280397,0.646305600856251,0.622325792226469,0.652355682627102,0.600037192152314,0.57923477858652,0.649936211881261,0.575324845289359,0.707179762755375,0.646600982801059,0.570374869923912,0.604141268033861,0.536876109574895,0.599780703947873,0.562010961365129,0.716430835152081,0.578258132810175,0.709031308150182,0.693349338952428,0.72632441106133,0.678718894385177,0.611881052868373
cg04642300,0.27055494330038,0.493801333216936,0.225802550168038,0.145320592439197,0.0688835526068918,0.239372410839474,0.201844370583084,0.39676804568496,0.327443642044669,0.253098686003621,0.204902810749288,0.256944701043075,0.211394095312282,0.20215762583268,0.356602255477004,0.165589700629921,0.270804035956454,0.181206997822979,0.299232098485789,0.158835166350489,0.441645587563639,0.329970420469046,0.399205540186057,0.255204288843758,0.485624401525621,0.342536078674969,0.267580290188504
cg17266282,0.299902119346703,0.269494137348583,0.17044854616199,0.130852978577353,0.131775180841608,0.390881234881095,0.132640580463834,0.174787654978155,0.155975198450663,0.175752905515428,0.129693025745305,0.187821700858555,0.143497923937588,0.193412785863437,0.179378463275593,0.174889507391596,0.177822990422893,0.122572396220578,0.318816097898754,0.208657554766586,0.322500354340286,0.20742456930834,0.258684849673776,0.209580620807633,0.358075105469819,0.368887267081805,0.220420591081483
cg07095347,0.453387621911535,0.24383687992241,0.324559989452458,0.134873963267626,0.156080669343785,0.274118247217709,0.436222785834794,0.330664769441748,0.529540353804115,0.248379494364781,0.277411526484812,0.404603206293162,0.209980286352116,0.296055813231654,0.201526744386004,0.319032525936214,0.201233251037919,0.0925427598523054,0.214556197972115,0.31527289828366,0.599283551958243,0.520077049281907,0.274803915107956,0.22616620179816,0.583919982026196,0.344929310273903,0.416582734917782
cg00073460,0.518972271238554,0.482146657386248,0.418093769437757,0.474558913907609,0.402483630616998,0.42269826511469,0.594167773104927,0.492025055918665,0.561415933981019,0.451262838846167,0.435851163521392,0.600989212671164,0.437513124635027,0.390962042640621,0.512299519812934,0.519631159881674,0.37669209660412,0.296092477201352,0.457065916907063,0.390544815969877,0.588120265414429,0.522677793671955,0.525956120507379,0.38079333856985,0.503486425567348,0.615210410144279,0.536061506778359
cg16333846,0.972128205842001,0.918576160435522,0.972964043171375,0.939763280730308,0.918388371573722,0.937791300076407,0.940564583398289,0.917570456803689,0.952592246018412,0.971093617503253,0.900549091012772,0.925907064338874,0.945402779064214,0.893426855012252,0.928246033275731,0.929042689975619,0.950662053984846,0.955550282742178,0.925900374847023,0.954875626539636,0.972947801467892,0.956057173468566,0.943155104177994,0.960579937524482,0.932033133435626,0.967924989059162,0.959103704387178
cg13221458,0.549695083243487,0.663535149052447,0.548227134791435,0.660106081522231,0.471113710388719,0.577997307393148,0.52127988561747,0.423917290993222,0.482669641333038,0.582478752401093,0.485258400794858,0.593834029788224,0.420652286667277,0.534348081157765,0.537120745496082,0.506167181007543,0.490937539460459,0.330983434057883,0.591624014342678,0.463134076179794,0.571745341401405,0.654496114458137,0.546767374499643,0.542007708672043,0.677261277640645,0.689586259948169,0.465680907520376
cg05468948,0.295245100491232,0.180330261512162,0.214825850729197,0.279963860951468,0.275086808441085,0.259493765140011,0.301587403997406,0.356307185112354,0.330614121389565,0.252614807036348,0.313476472069247,0.364378339077226,0.283134529081763,0.249750871854031,0.259584391096083,0.31817259716833,0.266281159352171,0.306423393761187,0.203786585151457,0.317675403821236,0.31110675125085,0.265192467530664,0.238952759562694,0.247991404763007,0.2829231225824,0.224379416990002,0.297254367626082
cg00795927,0.99014613535697,0.984314187803841,0.990637695661352,0.985335950076116,0.986511595823175,0.987313738099933,0.986671389347327,0.986578611027595,0.985127798509448,0.986274879751529,0.985449764684826,0.987840322352531,0.983820187916966,0.986614218727556,0.985147070416006,0.990282699563266,0.988324402093371,0.982508420767073,0.986518817853376,0.978493852738068,0.98572011701214,0.983704948148355,0.987735766714855,0.991616313076726,0.986455946546038,0.981100172741542,0.982025943943587
cg08911208,0.729232755737812,0.737370798025039,0.671978445624259,0.610475578113003,0.542035684506007,0.700119111397845,0.619327102847541,0.628636342465003,0.661471044809381,0.668061141424414,0.562575052593333,0.714472666807829,0.611835275141627,0.540384425624114,0.685885737759699,0.652106266552113,0.624222655034815,0.584416290951431,0.680938446870518,0.613978339648669,0.693105799498011,0.720365072615545,0.701243615503278,0.676970639650146,0.806201740887907,0.670319953393813,0.657264673364063
cg22372849,0.638396949988365,0.828024587861921,0.69919550467568,0.622037276884795,0.655562857919612,0.675882109162905,0.59820011638424,0.65688326869982,0.620314457272513,0.58561634428195,0.530731366940131,0.639311282170271,0.624985279122464,0.657887200108165,0.765396592469216,0.618477536759025,0.662656480248413,0.557156908861647,0.68311996523936,0.619411483853875,0.701479786109959,0.659663160207146,0.70208423437737,0.671553042798473,0.744516963794482,0.746015559603338,0.575355281967782
cg16012294,0.886295797266768,0.698184912429953,0.884480261374515,0.838014255358303,0.943120715851968,0.739873204163327,0.870831825210694,0.883063277727554,0.850790361999435,0.833657993179925,0.836275715463367,0.844907467852657,0.880789962840911,0.726534597278216,0.784053945947273,0.901182445381675,0.852890577470053,0.859327303424687,0.790866826567775,0.765943966377276,0.715200999299079,0.924624761713508,0.836594315198397,0.734346634544922,0.818453086230038,0.760085141909567,0.954805143453629
cg22679120,0.716045896706174,0.612641650110535,0.698517310068783,0.746546775711511,0.747661397263146,0.651925417339858,0.764079666336627,0.673319992898117,0.660006005526794,0.714660409175448,0.743141840163812,0.724413822568072,0.748797519410692,0.648452446137355,0.695120764735225,0.748725768133535,0.686547462581906,0.716934215302143,0.67317074050624,0.715181527599548,0.712869170659299,0.785254218263596,0.658859786035391,0.675304425702693,0.681023855752957,0.638424959123588,0.692407264615102
cg13931228,0.118726680650133,0.0296865954769062,0.0381907761436681,0.0217536807602476,0.0249840647905568,0.0374551908041056,0.0554863553668073,0.0691346257623119,0.0892797029611059,0.0446000222803591,0.0307840602560893,0.094343755848929,0.0253346949216696,0.0250598359738283,0.0492507829510372,0.029307953886638,0.0434581050563144,0.0256579557858309,0.0462767815485692,0.0279960482262208,0.0458680710164318,0.0872986859497079,0.0585901695164992,0.0300074199911876,0.218259469622373,0.0517557908528322,0.0941568298148401
cg27009703,0.0255825055175849,0.0175187940943066,0.0480198762053127,0.0191193587591334,0.0347318301259898,0.119251599516842,0.0473340602820401,0.11356476992748,0.0929489460173452,0.056191427224738,0.0711684835750767,0.0596403190104478,0.0351489329289833,0.0288178787177865,0.0186966043868575,0.0290945952728387,0.0343557515978462,0.0673003641339242,0.0239623495963483,0.0668744624125179,0.03402698088935,0.0268763880519377,0.0257427515131948,0.128163923741588,0.0210404862902135,0.0260166923321095,0.0285196845110843
cg11671968,0.981079697285648,0.977268235851556,0.982297977633694,0.978506025544717,0.983551231001351,0.98391321417814,0.979058491499443,0.98132180100096,0.977872818098263,0.981695050338644,0.969883452090338,0.980543478056266,0.980063616982314,0.982461648796005,0.975373124543097,0.975646910714331,0.975855016113359,0.986652553938066,0.976443516645443,0.974002269180752,0.984870667902224,0.978421819191057,0.986663037846911,0.972562527996691,0.973396229769067,0.979422508972354,0.973038319470602
cg26312920,0.784775524526614,0.834299406797975,0.897832336683632,0.876825652111435,0.716114570410385,0.751055748233499,0.804283562759462,0.853221813347666,0.747837203558511,0.871618608978865,0.769414479047376,0.845191374393767,0.769560428646064,0.807513527112457,0.804381414084959,0.744931667433638,0.840946649646918,0.722623527283467,0.87029029354728,0.715495662473271,0.831989527401886,0.842400452960333,0.877869092355998,0.763609307943518,0.907523340732396,0.769621311864915,0.894385068220426
cg19663246,0.893140585847729,0.598040786919598,0.748501806157377,0.641898100024328,0.614680589627529,0.683539003424324,0.824736080828787,0.79335572127067,0.812870524948759,0.613371057970333,0.461836547899404,0.773920862784395,0.529072960613631,0.592331337086652,0.628687204111425,0.548578580660298,0.558982634976903,0.360656282035236,0.589401914808542,0.666632560377842,0.844769153199938,0.774700266092492,0.811510539059317,0.74681307335904,0.928775375596349,0.695101261906771,0.624274020440406
cg14396995,0.283443778880103,0.0603018667778368,0.0853600213014785,0.0554856257101548,0.121002511989577,0.11220511757692,0.180327227932091,0.221982725006302,0.179556029638763,0.0763446014878622,0.105906116336083,0.209392277738964,0.06990126582726,0.0722495007749613,0.0776832889596022,0.0628195033831065,0.0615830970788757,0.0854120649325907,0.0678557865048182,0.13715126404361,0.121625216534841,0.133008930129808,0.0811832812743202,0.132202656249779,0.129953999707119,0.054448037663215,0.239068793607891
cg18442362,0.38152716061202,0.623991288671777,0.369492373868866,0.286049509104436,0.140200635406368,0.442193307480582,0.282720247512276,0.315558204753206,0.330582954259396,0.309970774400293,0.203570841958243,0.296030703302388,0.315921448183567,0.308609896933368,0.396850295144334,0.293225534344466,0.295439916698054,0.144672989851487,0.463948075066167,0.284187972746664,0.569773448241892,0.325758875652022,0.504851987049803,0.290475417685509,0.628785369928267,0.611713398614327,0.303061059808132
cg09748749,0.479249959434908,0.511494038007233,0.565929949318695,0.474226082574195,0.450123920795135,0.616238941117653,0.438835167907999,0.39862652794946,0.453070203373479,0.505714897724538,0.484188456866833,0.510411269592011,0.460836846422174,0.506625672284177,0.554614529129062,0.537227203606712,0.439484841369858,0.399713492484014,0.531715619802994,0.434259141426848,0.543453769605591,0.533462029937584,0.52800415673509,0.559358314137253,0.652757454504487,0.541613146703721,0.438443653782081
cg20692569,0.368770228174163,0.428366482455817,0.364130693196938,0.424284001939506,0.393575530675668,0.345956431011227,0.352383605537963,0.408341788222288,0.361828402918631,0.422323936782508,0.483538142283641,0.426491963770542,0.429182821910016,0.400163829327889,0.412822478317578,0.426519341369094,0.401295968074845,0.443979186034534,0.333351928565113,0.443878652515709,0.385302003742112,0.406028625471303,0.350162063844042,0.502558557918495,0.411875353141939,0.340045134983631,0.40105442821293
cg23857078,0.972809616391499,0.965764421165476,0.977760328664738,0.969320598958308,0.94073610191187,0.91142585171831,0.950456964315673,0.920191059423187,0.96328239056577,0.925669160425321,0.936024446172568,0.93676670513299,0.968217222091145,0.954850609119344,0.956871832028573,0.953669013301392,0.943297067038517,0.925693035793545,0.962200283553239,0.922171341139647,0.982798098740786,0.955925013595374,0.950834746717969,0.906459036495038,0.974358235506899,0.959532186803423,0.972214036525667
cg21743182,0.933627689841968,0.804211875922199,0.91312120748435,0.942422244627058,0.975334354595181,0.853984856684212,0.96788128972482,0.934585906208717,0.95915178544969,0.920202932306226,0.933507734445925,0.956465665753028,0.916407140219982,0.890064140087458,0.886776601721627,0.897033616829976,0.912780551994139,0.952472953308455,0.870154614296796,0.908750643708295,0.93685039229646,0.968109114175916,0.809752239120404,0.878933388292128,0.834839461097636,0.856382900474484,0.95762792917348
cg09436502,0.0613154199000228,0.0329604650561287,0.0363428609602747,0.0308717611673064,0.0385675823177449,0.0560338682299276,0.0391133459203965,0.0511250324081323,0.0676247785560113,0.0304176363656324,0.0285381747066839,0.0555634754884123,0.0342346818672974,0.0255700563850455,0.0243813278595473,0.0235893204451356,0.0246321586186701,0.0271083563284368,0.0249087649741181,0.0475786431379853,0.0427504325636543,0.0536615682738745,0.0410946273136334,0.0501885487059754,0.110392703674437,0.0476148608146538,0.0701956254428272
cg00503840,0.085301884056289,0.0594125863096601,0.0630967884849181,0.0670742512324306,0.112861777515951,0.101657184232116,0.103362682440508,0.172716178088369,0.123701496584976,0.114750041563336,0.15122016823993,0.154084743890722,0.107418773703823,0.0756776236685961,0.0699664186737183,0.118455027612681,0.109109832486081,0.196296102031943,0.0690000356550456,0.140655501973845,0.0627362624953455,0.0960985760487102,0.0665147024187033,0.150088576719554,0.0992142481425268,0.0819434128059562,0.142585583390709
cg04084157,0.0816851925882024,0.0636871145119523,0.0727592165109916,0.0838336836072902,0.0928586316728133,0.0820804029683364,0.0835495854796796,0.13193787269072,0.0836214283898854,0.0834270629569519,0.0971511689331151,0.101148075020659,0.0993087212119062,0.080032187389761,0.0797744482379763,0.0939694902272262,0.0775498910533305,0.122900877537628,0.083289759275165,0.084261669803255,0.0777776455365468,0.0723923047464676,0.0706875214544163,0.0744016953681921,0.081337412561049,0.0770441695699221,0.107685737856059
cg14175438,0.197474010302643,0.182027084849511,0.154711486001883,0.124653913869308,0.152793943473649,0.108148402850348,0.155888610499245,0.218807021357389,0.225122443852142,0.119780485205187,0.0769356747057406,0.202110488313993,0.116638853910013,0.138554288913369,0.17285145254294,0.0729609107634455,0.157448210327825,0.0637289462440159,0.183128831613419,0.122714984789489,0.210473715130025,0.224804220065226,0.209228133709224,0.166166631420158,0.294111746170406,0.221203915513337,0.149607989456306
