ProbeID,GSM1013208,GSM1013200,GSM1013198,GSM1013205,GSM1013206,GSM1013207,GSM1013199,GSM1013180,GSM1013175,GSM1013229,GSM1013176,GSM1013181,GSM1013182,GSM1013177,GSM1013178,GSM1013183,GSM1013213,GSM1013221,GSM1013214,GSM1013222,GSM1013223,GSM1013215,GSM1013224,GSM1013187,GSM1013233,GSM1013192,GSM1013188,GSM1013231,GSM1013193,GSM1013194,GSM1013189,GSM1013232,GSM1013190,GSM1013195,GSM1013196,GSM1013197,GSM1013191,GSM1013201,GSM1013209,GSM1013234,GSM1013210,GSM1013211,GSM1013202,GSM1013235,GSM1013203,GSM1013212,GSM1013204,GSM1013216,GSM1013217,GSM1013225,GSM1013218,GSM1013226,GSM1013219,GSM1013236,GSM1013220,GSM1013227,GSM1013184,GSM1013228,GSM1013185,GSM1013186,GSM1013179,GSM1013230
cg20692569,0.349625038409679,0.328587707669862,0.369598321277204,0.336743266933405,0.403902947128857,0.318346692089595,0.347431548036664,0.321485476827066,0.0548666976913597,0.291939355951519,0.364538812159526,0.311223182360734,0.39547741204356,0.321155647382816,0.318843483644991,0.268628697196514,0.353802192710955,0.372888069265971,0.323206018047316,0.311150689837509,0.35469205905539,0.357334718901757,0.352265278452092,0.335444652803586,0.330172027408578,0.339261510611241,0.341476749157399,0.309858324613124,0.330222234162443,0.35323481470743,0.226301736955771,0.242609508614165,0.405251176654292,0.358043092788542,0.274127603271565,0.312102119436803,0.288597694295049,0.29562786945387,0.329436964492912,0.327163823974145,0.31991362480589,0.334563609838541,0.337763012631285,0.37823691683251,0.333072801218538,0.340443567446929,0.349636537740841,0.30592993266604,0.355246948750866,0.267183030082838,0.303123495663536,0.319476856443979,0.368733504416125,0.396348123541191,0.352304178951603,0.368934770254114,0.383680968174738,0.290604501202907,0.312430507187707,0.305868380533945,0.285995429427022,0.378986126720756
cg27319898,0.0458042006987498,0.0436927708664739,0.0425465287390553,0.0326499158060175,0.0373655652909501,0.0400207982388404,0.0348760792377886,0.0625421096389575,0.0320997107768611,0.0283712987093438,0.0423459653611314,0.0359047193525552,0.0345095522158646,0.0408161671898389,0.045223239498046,0.0337663785534537,0.0547379059853434,0.042561753341998,0.0431981597286815,0.0353317953763771,0.0422781438847571,0.0401427344491925,0.0474191687594187,0.0364792944874419,0.048685616495638,0.0394053090422885,0.0415965990562656,0.030111012845914,0.0398722138364904,0.0399608507500789,0.0358716812131611,0.035233624052861,0.0553015307692689,0.0372404456293347,0.0473110440696596,0.0485669153098823,0.0597559687309992,0.062138650182532,0.0434209180452014,0.0506280696691646,0.0326524467752045,0.0352732635481356,0.0370859259777073,0.0560054631249874,0.0520165577188418,0.0444851356088531,0.0469060013950956,0.0551332353187883,0.0712631606733284,0.100685837984984,0.0420094625887196,0.0432556493205117,0.0468690764384394,0.0682024518568148,0.0597644633584924,0.0484978729005613,0.0476761924179371,0.038983931112457,0.0534518138790085,0.070729552488584,0.049099376021275,0.0385597740166763
cg03682823,0.470222691666718,0.442861244515303,0.562590056006849,0.474118121189131,0.484314480194122,0.456359988133743,0.409595477017073,0.427358621326274,0.263045743962215,0.487295394171802,0.44635278675817,0.389554510422629,0.363765989560349,0.455399729205104,0.424024958364754,0.411853592784336,0.500571683019822,0.461901872321855,0.453099379689487,0.468388729511876,0.511272822678686,0.465889273568611,0.463645636517835,0.432485583634551,0.450358137706183,0.470226160994839,0.483186672452994,0.487976695357545,0.443394076654295,0.430251779070654,0.408093113883837,0.348103400999033,0.486451051498506,0.46412673045956,0.406120832378257,0.412049124767364,0.417736187454455,0.459670015761036,0.469603785507907,0.465752315834016,0.431126062240991,0.449789407523308,0.464316312884005,0.456958170909222,0.468989654268061,0.482817912086222,0.462023867419317,0.478912967011227,0.436353507396196,0.348872599352374,0.453707921139593,0.491899288826407,0.502070879388928,0.478353596219912,0.466411303226634,0.484858216478156,0.444194618271464,0.289691049464319,0.462081354218219,0.436433554152721,0.385088379451008,0.482805518845473
cg18139769,0.46029996795283,0.430177265251784,0.597900368398353,0.468815350686054,0.482249081937979,0.450365615473482,0.405274219524048,0.425672046118103,0.263965013051284,0.47711371350812,0.468716540051819,0.414434269318915,0.376462294125961,0.464064247251456,0.418691255704467,0.411888108076508,0.491377176397311,0.459669561762353,0.471401233682256,0.457010678799487,0.474494350387607,0.459041656965638,0.469001902842506,0.451609320118106,0.472040329233361,0.475763844261979,0.496668281402149,0.508775912185346,0.463877569826314,0.506276001079638,0.403655624409802,0.366172247452236,0.491507904502563,0.457608381020939,0.411887104746355,0.443800443538529,0.450683283432936,0.463005926161686,0.471137597987283,0.455125204523226,0.442965972552047,0.45127830196461,0.463095740300148,0.474867708838954,0.458957519933738,0.476319812391667,0.452745001308911,0.483082621502726,0.443200719087187,0.340906888271141,0.480581317710089,0.495511296695775,0.483017643858254,0.476947231503544,0.501113546739831,0.471275531974137,0.458164825980283,0.324532326278696,0.460239099574123,0.431251213731643,0.404474758455273,0.490643660170339
cg22171829,0.484255305846999,0.363949921655425,0.482026189036965,0.410648101698423,0.378675448536905,0.447017575862044,0.336772547415375,0.295240901828839,0.558585301930441,0.450458485501723,0.385794645298183,0.38218004817243,0.200490585141529,0.486063034315993,0.328053560796893,0.478194915288765,0.281022555305447,0.407284568047244,0.4603898875612,0.444408174739167,0.388151568800071,0.446245872249939,0.417363194972622,0.409093236978381,0.49111196851159,0.366442431860778,0.37987329465382,0.394409820653386,0.475607445446186,0.436270194457202,0.378021709360151,0.47673148337095,0.40508784769616,0.311476427140195,0.366308978974212,0.423095912815152,0.395478684848875,0.374243946136176,0.352609977369815,0.278410981207125,0.471965674874273,0.469959908957826,0.325955734325582,0.359630512089541,0.389962380872332,0.405363273497878,0.307857094293841,0.353822952347071,0.442923741743725,0.167607188084144,0.494110483281579,0.456330068915029,0.394563554177266,0.38376026013053,0.431358675690568,0.376802671976386,0.358457478541667,0.717760111831115,0.413041577614079,0.329452807265268,0.270704824533653,0.355379629388387
cg15547534,0.0230798285321434,0.0182877832188054,0.0198870879113103,0.0218029600697025,0.0205356142591482,0.0258996788415329,0.0216516432424977,0.0217456624181915,0.0258420543244419,0.0223133819064784,0.0236768625777289,0.0227091339141545,0.0218757468434473,0.0188756578543637,0.0395804562843175,0.0392647063011238,0.0202973490650881,0.0270858369215701,0.0235162008665768,0.0231860359809976,0.0190529657879116,0.0214515461824234,0.0223398544354209,0.0293001445000266,0.0388357118071474,0.0270832585692273,0.037917260747255,0.0201185403418143,0.0219127265445812,0.0215446616138379,0.0197381894172416,0.0169002238582767,0.0267401966615942,0.023900447494254,0.0187995859226807,0.0238502212523041,0.0225098782374557,0.0304408013844235,0.0256213472455887,0.0245280687671622,0.0311601312922451,0.0295288318336177,0.0237584219983731,0.0237616517902032,0.0188201395011419,0.0235407562979127,0.0244011196294525,0.0214414237646342,0.0236901084171042,0.0137821275562436,0.0236853493084055,0.021463719524373,0.0235193672994484,0.0308230220982975,0.026814604948386,0.0299448317996913,0.0260392425930903,0.0229776233235999,0.0228268264334515,0.0199482061565043,0.0226044246832025,0.0256850131125973
cg01584473,0.827879828155246,0.863622339090622,0.837595428625012,0.844555573380344,0.831627610017017,0.836319424007079,0.869575359736804,0.906728706173976,0.95282862861688,0.85061932638994,0.863599444933379,0.877884747526948,0.792650649293568,0.854211589728985,0.850570645591311,0.865931101377944,0.877022264354716,0.857001689279302,0.853099929824309,0.857235586171231,0.876085104014182,0.823851394681092,0.852580846767895,0.828586448854147,0.835426404121104,0.823027099991487,0.841258580010015,0.857468927459489,0.843182043851025,0.884845369323175,0.927037936822928,0.875179466628181,0.848618050096642,0.825414017941937,0.803736665451145,0.85907556639656,0.833978000883357,0.857220647946678,0.850694261412203,0.854479664237454,0.86119880840836,0.858390102718524,0.823151027467151,0.858009134820904,0.861023595551137,0.848620913338353,0.87014088141924,0.857175529530203,0.854971468102497,0.783204652339501,0.853855066016571,0.871481645766821,0.867296487704524,0.884916668962138,0.867677757426659,0.851576748089899,0.83755219736818,0.837351407964623,0.805474445820842,0.875163806863276,0.849955742072117,0.848510661225999
cg04084157,0.0686907333275524,0.0583476730204743,0.0753645855368824,0.0755731614360423,0.0857193232008172,0.0812167772502755,0.0751179620622207,0.066052875922659,0.0576755712607815,0.0746189559174986,0.078308653125666,0.0754490506471019,0.0660860178070871,0.0641266733216892,0.0628934275286462,0.05847698091682,0.0871351127493607,0.083590712787974,0.0676070827713624,0.0785105437241327,0.0681762578740538,0.0758529562136565,0.0755271844533127,0.091820754488949,0.0998643418484713,0.0821989243677215,0.080531152598272,0.0845740520043826,0.0783637760128471,0.0703063154428404,0.0816576453424629,0.0750750261212907,0.0692078331138314,0.0744726086109589,0.0853602879838283,0.073324970015475,0.0686245097386319,0.0748806317804684,0.0719817817832623,0.0989707812610078,0.0736410313438369,0.0773238383015217,0.0689364085899627,0.122513706657483,0.0657845294443742,0.0739457292647119,0.0689210252726247,0.0812065231844666,0.0844809496427745,0.0854724290456965,0.0719621088019324,0.0729114241169928,0.0838351857556263,0.139244205576266,0.0704058423816364,0.0773679493458315,0.0760505523399557,0.0479895154174149,0.0912266189877202,0.0807078739766401,0.0817534621538968,0.0767797038186788
cg14175438,0.193346385713005,0.234804044461117,0.249728017585348,0.276308904473715,0.197246150253981,0.252284917955038,0.137076834679821,0.205949429723399,0.151303170819618,0.234153458297989,0.201569274861409,0.170264007320925,0.178810182805063,0.229616519749977,0.17087745726891,0.17618219214311,0.202357989389722,0.202392581557072,0.211997879066751,0.258144051349384,0.228704022703993,0.206933411305262,0.242713147286089,0.232848246520719,0.299994300544144,0.231270306199202,0.208710990556123,0.227538641572817,0.204712590708464,0.212353609081657,0.266587516983867,0.112092326964643,0.284519097153961,0.183506899227293,0.180918665536005,0.186199391367619,0.166204635319046,0.219522082708475,0.2295318846417,0.15124631680301,0.287956547122394,0.288981527470181,0.222218883364387,0.220033521773765,0.183399268351019,0.292319171667386,0.244586470867353,0.216947083054821,0.257013354851029,0.254816129027783,0.251650837543375,0.205332544476373,0.253476552634875,0.142306411882439,0.227713988488268,0.187998822038675,0.213896964703808,0.187071616177931,0.191595263439475,0.187102789945285,0.228331056496629,0.188325243633286
cg13975369,0.209357734399316,0.210829986467454,0.231235688849586,0.241650631607151,0.265463741672225,0.272884014762618,0.191263767791835,0.221668116603783,0.2396930974727,0.246462165933845,0.203665856653238,0.171365889275895,0.344389594922307,0.236798842560232,0.26049631624868,0.23444559904912,0.224779176439799,0.260151623046695,0.23183491893547,0.207557907148957,0.254637511914176,0.241591872618217,0.267048069689927,0.258206650017297,0.278660591337989,0.231737737722495,0.2168604386914,0.261382111974095,0.223021645003744,0.234907787541246,0.151186039703174,0.27347001366479,0.247720121177394,0.2544039425139,0.183316571631899,0.240699889231085,0.224940516717552,0.268919900240087,0.243750312729091,0.214693994441099,0.221782105611672,0.246210641758906,0.213489632612633,0.304628607980192,0.252668616277212,0.239570628653337,0.243144771574325,0.276463093684837,0.20844271566864,0.122839739208033,0.278234316107196,0.245630309086872,0.263413982055047,0.344024942324053,0.196939495723583,0.237433546066398,0.203053274568895,0.202474561165216,0.245117310483875,0.209692662199253,0.225645561674209,0.254369599518313
cg04528819,0.0651776316636831,0.0481704191208335,0.0718687585527183,0.0583591186195302,0.0508928441476736,0.0753343884573523,0.0376419089039293,0.0565283063715826,0.0547210664911817,0.0523860167786168,0.066130882487062,0.0370265229161114,0.036187117681621,0.0571944871367083,0.102496799505203,0.0572422611372154,0.0758445115867301,0.067291439837986,0.0395692711474405,0.0425688585923883,0.0727738773967437,0.0533829843408518,0.0358241444121425,0.0790942805161799,0.0828662734497254,0.0893821272359465,0.0669928135612855,0.0593714727289301,0.07641071501746,0.0499960338306018,0.0190656459020118,0.0761680028331302,0.0704147717463518,0.0392492552134744,0.0659293920673768,0.050601366209686,0.0585467673516088,0.118421798132491,0.0700752501226317,0.0860330012820286,0.0483256757950692,0.0523089578291185,0.0599816304466274,0.112227976433256,0.0386045841066719,0.0515706673588515,0.0636532907722985,0.0782488508194999,0.0448009641438915,0.0267609602891621,0.0421096176412419,0.0618378453304939,0.0813836275178861,0.152238073436094,0.0589124159746638,0.070658988960241,0.0433533219396708,0.0486070946318371,0.059879289073411,0.0454076926251038,0.0331030246035317,0.0509895926057126
cg08434234,0.0904524720584176,0.0663350622083159,0.0750875117600805,0.0904881345177496,0.0723317046421467,0.0874398960953601,0.0741927520524556,0.0809603227928881,0.104487746984687,0.0936886267258525,0.103187672364299,0.0701180259904202,0.0825620173196249,0.0973730503569678,0.0988603422107157,0.0721863105732685,0.108996007226759,0.0960526179397789,0.0778934783782999,0.100914177701652,0.097786505664588,0.0734690485812418,0.0824802708210856,0.086381976202253,0.0856514094564297,0.0776089413633986,0.117224720607051,0.0808619325891193,0.101233775673161,0.0616709088178269,0.11019006959716,0.0581436709433207,0.0868324285970792,0.0787861580184376,0.0777534111889219,0.078421764982876,0.0803889004249332,0.106501597983599,0.0969707639335131,0.0985636584741439,0.113411764473796,0.0864208954928449,0.080543861217079,0.0931907409790495,0.0831944028844625,0.0782522603145803,0.114884757233474,0.0799520992879928,0.0634297501388512,0.0811208336249532,0.0811099178005315,0.0759328711175875,0.0803124983380825,0.092380684263237,0.0880477266208722,0.0782568396199015,0.0949667564969342,0.0944635574655413,0.0983562088622223,0.0852122274243753,0.087787533508954,0.0777853964237895
cg22920873,0.0121100832716392,0.0118444500752675,0.0154800444812297,0.0152266551892942,0.0144006974680117,0.0144050628843256,0.0153229968674969,0.0141353502481732,0.0128991596290955,0.0135559974115611,0.0147567121724102,0.0146223987145919,0.0126539860845065,0.0405342720670864,0.0151153694501116,0.0178762239672951,0.0162152127717159,0.0144681690783158,0.013209553731263,0.0173419316914255,0.0148305585760816,0.0133692938028093,0.0142761283283753,0.0157571746507867,0.0159163475289358,0.0168992526809844,0.0149298964452189,0.0146889742940712,0.0156689657260565,0.0140146680920127,0.0138259010894799,0.0128333211650796,0.0193808890268413,0.0173368113940362,0.0177084669448261,0.0144847163229266,0.0142704278139569,0.0183649535929274,0.0155812129653077,0.018004255088187,0.0154706052749148,0.0167775226803313,0.0207133407922116,0.0177647410398175,0.0147071044644161,0.016156415942131,0.0135343337062104,0.0176720000225805,0.0725457612873735,0.0128060526232451,0.0163849265618623,0.0181181027482283,0.017741051187322,0.014492484457177,0.0157996889935297,0.0167747572056113,0.0162243679982679,0.0126380015640138,0.0161617929200636,0.0190013311741286,0.0147869909664402,0.0120336799428447
cg04999691,0.766877036462717,0.749913055209469,0.743112942157999,0.737990366631991,0.699265752171347,0.711573712422972,0.701937877796439,0.742410792574975,0.75531996684729,0.736575344988037,0.731974491396055,0.67456825293964,0.775046152116724,0.754958486963318,0.750699914187547,0.801487418193742,0.752342000698816,0.787807340665473,0.770449607812766,0.7781940767553,0.779130132782253,0.764788472668019,0.769875134231897,0.713851347923072,0.791958773469577,0.770374181773339,0.800238073638062,0.737287564086031,0.793430827911365,0.727538448953005,0.751548806579837,0.767804666629044,0.787535409035797,0.663570400169846,0.824440698736102,0.682575080512786,0.756435513680939,0.755878865094948,0.749787372380017,0.803019507927269,0.802455231656625,0.790849038465394,0.675184407652632,0.815269254237686,0.708874868474878,0.76364468707909,0.772248286221917,0.722400561800033,0.791865924788574,0.877700336322408,0.801762328662097,0.760561908419819,0.751170565746224,0.79789135455348,0.763756349013365,0.733023633347045,0.799043653275779,0.943412197383449,0.73621437688616,0.714227924194472,0.852980229381958,0.703255181146692
cg14501253,0.0578871769151527,0.0397434189666588,0.0351970457867606,0.0454557860974244,0.0503861575208979,0.0480098422042415,0.0462134814438498,0.0486471525880964,0.0393789076759988,0.0480189201873297,0.0451954900567358,0.03822095524642,0.101095740184263,0.0464468017735465,0.035041860845993,0.0399951241773586,0.0499520559696471,0.0469645407091491,0.0437610412023928,0.0368282055876749,0.0403762317708012,0.0373573137752886,0.034782906011207,0.0481213237877485,0.0400373073117917,0.0518417825015708,0.0464763431037164,0.0448321446069714,0.0414070358996015,0.0433563316127201,0.0373270913861464,0.0445246670688929,0.0586094061095406,0.0441472452837349,0.0376591530759561,0.0477128251341778,0.0366392752376351,0.0574017512206427,0.0522248365560652,0.0551549162908835,0.0456439112301255,0.0476796747429674,0.0490700659836875,0.064694840503821,0.0578640716454948,0.0570937838880913,0.0425238734755168,0.0472964774063702,0.0378223609634754,0.0566181297735833,0.0437543705540016,0.0674563968154415,0.0509121692587872,0.0625828713468465,0.0378897429341245,0.0516321813586709,0.0533817438162204,0.0419936633123417,0.0431975812097486,0.0462739599984067,0.0399989980705442,0.0554517770132115
