ProbeID,GSM1338100,GSM1338101,GSM1338102,GSM1338103,GSM1338104,GSM1338105,GSM1338106,GSM1338107,GSM1338108,GSM1338109,GSM1338110,GSM1338111,GSM1338112,GSM1338113,GSM1338114,GSM1338115,GSM1338116,GSM1338117,GSM1338118,GSM1338119,GSM1338120,GSM1338121,GSM1338122,GSM1338123
cg06926735,0.00975653606064711,0.00836417702389942,0.0123546019558101,0.0116231426069356,0.0118213675828429,0.0114600421206738,0.0195489229261989,0.0150088534200955,0.014545877668315,0.0133118901451723,0.0151456308373814,0.00873653676921757,0.0126408194459935,0.0116965214794569,0.0134254442579032,0.0271377763550491,0.0155946741469533,0.00940710920143273,0.0146490576853069,0.0170942377167137,0.0188915196520486,0.0150680271898334,0.0117119657804432,0.00832992609590155
cg14597908,0.344770712052644,0.359283494722026,0.489870853145064,0.434672732640321,0.475788839623453,0.467815697139549,0.494042154617779,0.50908438819939,0.473983912443932,0.461570096859079,0.451073718782932,0.468029110613924,0.435925565707763,0.433463532874719,0.496308387309498,0.491728827928268,0.424420002087343,0.473165057773127,0.483441061497718,0.472161260988459,0.452742488759561,0.48875451646742,0.451122446622552,0.496455442346097
cg02047577,0.0202680935300546,0.015332874553421,0.0194764864430344,0.0201545319727518,0.0171920175607575,0.0174641678360132,0.0158351684473637,0.0216415791419929,0.0145113254000407,0.0182592243398139,0.0183992247500034,0.0156658263490356,0.0207107252117702,0.0122268268656539,0.0152696417524438,0.0163533015453808,0.0196639236302538,0.0155367252272474,0.0191792211587405,0.0211667162044075,0.0226063950744886,0.0216900861346422,0.0199813130600144,0.0133143481391265
cg03167275,0.0494151648827327,0.0358283813900035,0.0571759809960126,0.0478688151602764,0.0458695539275922,0.063934867674431,0.0451442394545688,0.0735193060962834,0.0513280436672781,0.0495281771983795,0.0532721138687026,0.0452350650237778,0.0554377106319054,0.0498810431676188,0.0619332353890099,0.0807457622876635,0.0437853683080055,0.0433956812969457,0.0518025863313722,0.0458221728499014,0.0438798999145388,0.053031981116002,0.0404125456910914,0.0512107958180964
cg27544190,0.0733418977026393,0.0706435340173023,0.129601977778821,0.0606679383117841,0.0591720568003613,0.0708005417371385,0.139921915267483,0.135513459951991,0.0918559728330574,0.103355365381213,0.111441965142783,0.116072812402775,0.10828167777742,0.0470439189868688,0.0966619183009579,0.0975076006067342,0.0818783344952717,0.0782030846537154,0.0984141201604953,0.0894606592903102,0.0818547827077923,0.0442783451921932,0.095263975740972,0.146609491116021
cg13854874,0.076025438195122,0.0837645886724434,0.0811017441196548,0.104199925676526,0.123878390604588,0.134266216261099,0.128572702667599,0.190419380425088,0.0964688102004425,0.122356606603155,0.144221679139693,0.09001361506183,0.111464229819085,0.113485072700987,0.195432028095394,0.0408120432741419,0.109927145060594,0.0740767093685867,0.121794145883102,0.193356033339116,0.0944877011895907,0.0529575198070557,0.139970255308215,0.156789585727374
cg13460409,0.203313821668901,0.169377573568718,0.208921088209946,0.147195382225058,0.308351650617922,0.212597422101849,0.186781437350912,0.265059089645075,0.167376084250428,0.250736570835039,0.164505571031064,0.243398010554802,0.249419793322766,0.230571066798625,0.185650464264247,0.314099442889225,0.127995744713705,0.227471231538691,0.0975095086316046,0.147347734215437,0.161961224612171,0.0864796063221344,0.109360636271036,0.0903569898354521
cg01262913,0.0429988441000073,0.0139774070228198,0.0867829029365625,0.0332482800216773,0.0416488529520185,0.0514763926883105,0.0242838663843401,0.0686973407353766,0.0359406627192563,0.0351114881170709,0.0360843947102995,0.0284192024460471,0.0250515955174818,0.0355280048248686,0.0347720599205033,0.0256070320042805,0.0340344546986163,0.03067135188092,0.03278937127738,0.0383053191169133,0.0458671918653838,0.0361670051686254,0.0395153970897669,0.0521654026690228
cg17274064,0.0973678751202367,0.172742481156779,0.284225613208556,0.281381279596813,0.19509693343878,0.260670113713082,0.248916050467675,0.286608525182729,0.295102938182822,0.264286808542254,0.210789701545561,0.194289315406405,0.308835741682395,0.144274011256308,0.329944071356315,0.371573338278984,0.186509025289278,0.237928650046442,0.320039145301774,0.209434527148766,0.303214755685265,0.162548806359975,0.237910451158773,0.288962109381279
cg12373771,0.0901050440819124,0.0427005740801475,0.0499930965496617,0.0610089327280552,0.0447484528033683,0.0944447161444526,0.0524997856848811,0.142879944028879,0.0462318284867681,0.0594551273360513,0.0374633274293374,0.0603530170569233,0.0502361147745054,0.090201975090295,0.0550928017450893,0.0615508394033213,0.0634496024799182,0.0324993945376486,0.0485276395107725,0.0557762890162389,0.0501613623767333,0.0275766346900062,0.0743792942846158,0.0573792669539487
cg25166896,0.0148185746668188,0.0243700376567094,0.0216101254049542,0.040336988977334,0.0202631394108102,0.0212411959945969,0.0337422740712122,0.037172014867486,0.0304699270230778,0.0213141556562908,0.0375492950441823,0.0322496114107427,0.0446266842361042,0.0215412380097379,0.0397330732086688,0.0218138932855198,0.0245727531870558,0.0351824858387279,0.0638651947882047,0.0268938916219948,0.0305702874328277,0.0320316836099185,0.0182970465544426,0.0270006193886353
cg05442902,0.216098558351906,0.229012254485921,0.274756013646849,0.275875881571672,0.249192077043845,0.246811250502914,0.305062793152361,0.259483672475045,0.269030248011149,0.277202588760769,0.291146272834734,0.307530776913306,0.272433201558768,0.241352567402717,0.275359090219425,0.289721636616637,0.218609370147131,0.270631107213279,0.278519813366559,0.288735710911217,0.272983198506593,0.217072021132782,0.285429892105224,0.282198696598084
cg20295671,0.0114532213396194,0.00938237569929038,0.013051449886721,0.0133633704400829,0.0167216086788759,0.0139771633400611,0.0134784892398871,0.0142728196693372,0.0138922728014121,0.0128547453907658,0.0109605868296938,0.0127097720831656,0.0123424746393636,0.0108344301138024,0.0169327031797228,0.0109608957734986,0.0146402053936326,0.0137543598356114,0.0119283618943147,0.0137728962339791,0.0122155929110855,0.0116854400162839,0.0101519547675127,0.0148037839539084
cg18440048,0.205273289251842,0.0668981354746822,0.255060183253663,0.171393529794525,0.128893194971117,0.283437760936039,0.147726421873329,0.341082614383539,0.0891900265450336,0.145792295859338,0.1678720668318,0.139959876072403,0.0879909743939982,0.0930155042721188,0.154857846538537,0.0176707157940887,0.140008509514041,0.124938948085071,0.153358644019735,0.127953063546377,0.0702462387174093,0.14773134878901,0.173136175410475,0.22758748166131
cg07849904,0.0319844940929388,0.0264338626739022,0.0335368150155078,0.0322223991509469,0.0312194782253173,0.026994098465944,0.0305217535134632,0.0365017556773441,0.025990141415802,0.0357155406092861,0.0330329034989794,0.0362934179494229,0.0224612001747885,0.0247292754651021,0.0334019974018005,0.0382959585263012,0.0350002343053247,0.0350289401457079,0.0431475690900992,0.0327834542897476,0.024812944653733,0.0346310164153422,0.0304460386972389,0.0340578333153009
cg01407797,0.0263408620999168,0.0414914631972535,0.025188430305732,0.0825604151085799,0.0292293473072761,0.055648086469849,0.0468542533464233,0.0310008557728534,0.0776299231501456,0.091803400917659,0.0496090413575786,0.0582932250099152,0.0735147495874032,0.0342033398859656,0.071917816368723,0.0167351873931424,0.0561090729034311,0.0564467222979762,0.0690148880182185,0.0618133243171937,0.0877076443375363,0.0634507197345108,0.061827673503965,0.0699218652261631
cg19853760,0.487554770506702,0.546762197634289,0.507565516807645,0.618992988675947,0.523578205664296,0.508873482421889,0.634213281487761,0.519451435641565,0.644486389739395,0.655189702318067,0.649922541930488,0.592744161093187,0.605674894975279,0.464861937067983,0.549270917982491,0.631265272537504,0.595761905741063,0.589652195114952,0.616550974551631,0.563288972664658,0.565638503295704,0.439867902146942,0.604115055822574,0.586910178588794
cg23124451,0.436510152363453,0.564121060216275,0.557812613314279,0.563095018937837,0.530386657602596,0.513915570963365,0.621400433015415,0.526063370178176,0.59401459144982,0.605187218318076,0.62791359141272,0.555395180650618,0.536465534438113,0.455375954227796,0.561724015211241,0.709369422527003,0.567868878923457,0.591675340773691,0.601049545789955,0.530034747258209,0.581381703006961,0.465619617579808,0.568265484344652,0.598872871223515
cg19167673,0.0612992118449127,0.0603980848224113,0.0877704194378391,0.0787762890713974,0.0968849525142321,0.0771862210551976,0.0957206893302125,0.0700890782129427,0.0799300379365758,0.0712164416205918,0.0962077142531948,0.0976919686513464,0.07012261154106,0.0756430191781943,0.101699522876177,0.138209111776202,0.0960892406938963,0.0749834481609551,0.115748725819583,0.082090050744282,0.0612900000897988,0.101838320394333,0.0787864918004884,0.0905493071719809
cg11932564,0.033146118338341,0.0174086061264175,0.0341422957540737,0.0195477358782726,0.0160215182470846,0.0206750661954204,0.0287997319153986,0.0239596981400931,0.0187541016152826,0.0161599252301894,0.0288204811003895,0.0215230960863223,0.0168787653610685,0.0213542670670828,0.0282180222697742,0.0238061028859364,0.0211837292994124,0.0228516259690506,0.0169765509728456,0.0165200962821435,0.0249380424829136,0.0253848975188684,0.0312113754803792,0.0268275895682951
cg26453588,0.510881849670909,0.41766126972432,0.568132228306697,0.497819545221603,0.473437383950906,0.6416435986961,0.376749070957771,0.56626380948479,0.374548251981505,0.373817812722057,0.315977017933226,0.436983465489988,0.470886263635362,0.464867208994556,0.414839817655331,0.321255341971684,0.41937758561743,0.485461657627824,0.353427741103635,0.495449168694211,0.460620223103808,0.319352244335154,0.481283436182162,0.46114539180484
cg26394940,0.081242053162969,0.0131392024198694,0.267640979835958,0.206507113620853,0.0393573137191693,0.17879220494611,0.503533309821776,0.277169183901463,0.420172439946077,0.160358837001113,0.338757387436233,0.273412115921996,0.110079628735033,0.0677645173263289,0.33804865976533,0.512860727324507,0.140856835090981,0.10338028773669,0.476427598448652,0.175368004977574,0.269360358593237,0.2796187601051,0.428359069094146,0.461637753218091
cg13269407,0.112572063744978,0.0543721359383629,0.242028396907351,0.232854450503582,0.044251298261924,0.186100771890322,0.510636116075252,0.255185251845037,0.411720767790717,0.176177056997794,0.359636274583949,0.305993384473517,0.0716939610160545,0.124975827226227,0.368245840913805,0.439759109603984,0.193761272581394,0.120788233318665,0.443207769174737,0.173142463717189,0.30236980286644,0.282535692371848,0.424780484424376,0.458375082315768
cg17285325,0.0303623722668059,0.0293200807866265,0.0338899929789554,0.0202466638594179,0.0204687865604127,0.0252524900435606,0.0283383418184547,0.054489484519049,0.0241351381868433,0.0246390237495888,0.0248226287718658,0.0268587579968453,0.0207150706248093,0.0230523012554387,0.0205609777490521,0.019745013198507,0.0204672071582633,0.0287690805574339,0.0241517780807551,0.0424865414288457,0.0210371495786506,0.0165937972297617,0.0269531107498624,0.0191916469843941
